# time,control output,box humidity,box temp,outside humidity,outside temp,heater 1 temp,heater 2 temp,P,I,D,SP,Err
1.918414824008941650e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.360000000000000000e+02,1.000000000000000000e+01,7.735999999999999943e+01,6.820999999999999375e+01,4.320000000000000284e+00,8.271221793878315298e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.945628824234008789e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.784000000000000341e+01,6.879000000000000625e+01,4.320000000000000284e+00,5.297487032659232986e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.988122682571411133e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.854999999999999716e+01,6.926999999999999602e+01,4.320000000000000284e+00,8.271869686496703677e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.015350039005279541e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.878000000000000114e+01,6.823999999999999488e+01,2.879999999999999893e+00,3.533391304699380620e-02,-6.465312000000000126e+01,3.000000000000000000e+01,0.000000000000000000e+00
2.037739236354827881e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.887000000000000455e+01,6.914000000000000057e+01,2.879999999999999893e+00,2.905526117683866760e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.090734558105468750e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.942000000000000171e+01,6.937000000000000455e+01,2.879999999999999893e+00,6.877392210965221908e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.143739397525787354e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.929000000000000625e+01,6.968999999999999773e+01,2.879999999999999893e+00,6.878627352957870922e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.196748316287994385e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.984000000000000341e+01,6.968999999999999773e+01,2.879999999999999893e+00,6.879156743726765055e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.249750511646270752e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.023000000000000398e+01,7.043000000000000682e+01,2.879999999999999893e+00,6.878284223581657142e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.318047440052032471e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.068000000000000682e+01,7.075000000000000000e+01,2.879999999999999893e+00,8.863136366276612443e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.371071956157684326e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.145000000000000284e+01,7.129999999999999716e+01,2.879999999999999893e+00,6.881180866701692989e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.419319198131561279e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.360000000000000000e+02,1.000000000000000000e+01,8.209999999999999432e+01,7.159000000000000341e+01,2.879999999999999893e+00,6.261216937468316868e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.441804854869842529e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.218999999999999773e+01,7.178000000000000114e+01,2.879999999999999893e+00,2.918043997127407752e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.464274709224700928e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.251999999999999602e+01,7.184999999999999432e+01,2.879999999999999893e+00,2.915993265382096564e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.502038855552673340e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.276999999999999602e+01,7.245999999999999375e+01,2.879999999999999893e+00,4.900788168280299090e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.539814958572387695e+02,0.000000000000000000e+00,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.334999999999999432e+01,7.153000000000000114e+01,1.439999999999999947e+00,2.451169915439390182e-02,-6.465312000000000126e+01,3.000000000000000000e+01,0.000000000000000000e+00
2.592698163986206055e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.348000000000000398e+01,7.304000000000000625e+01,1.439999999999999947e+00,3.431421236719541662e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.630445563793182373e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.342000000000000171e+01,7.259000000000000341e+01,1.439999999999999947e+00,2.449307456214752307e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.652928433418273926e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.315999999999999659e+01,7.223999999999999488e+01,1.439999999999999947e+00,1.458841151746393186e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.675412697792053223e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.284000000000000341e+01,7.143000000000000682e+01,1.439999999999999947e+00,1.458931652506125290e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.728489024639129639e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.226000000000000512e+01,7.140000000000000568e+01,1.439999999999999947e+00,3.443952265846120936e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.796835494041442871e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.212999999999999545e+01,7.143000000000000682e+01,1.439999999999999947e+00,4.434782739183554950e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.854653379917144775e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.281000000000000227e+01,7.171999999999999886e+01,1.439999999999999947e+00,3.751616792205057088e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.877154130935668945e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.306000000000000227e+01,7.075000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.465312000000000126e+01,3.000000000000000000e+01,0.000000000000000000e+00
2.904339940547943115e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.306000000000000227e+01,7.087999999999999545e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.916276381015777588e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.300000000000000000e+01,7.095000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.928190543651580811e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.360000000000000000e+02,1.000000000000000000e+01,8.293000000000000682e+01,7.101000000000000512e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.970648779869079590e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,8.203000000000000114e+01,7.007999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.043481760025024414e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.948999999999999488e+01,6.750000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.101032910346984863e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.678000000000000114e+01,6.481999999999999318e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.143338224887847900e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.493999999999999773e+01,6.275999999999999801e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.185804626941680908e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.259000000000000341e+01,6.057000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.213016242980957031e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,7.117000000000000171e+01,5.904999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.285851006507873535e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,6.729999999999999716e+01,5.564000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.313060579299926758e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,6.601999999999999602e+01,5.435000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.325006983280181885e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,6.543999999999999773e+01,5.396000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.382560877799987793e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,6.270000000000000284e+01,5.138000000000000256e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.394377171993255615e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,6.214999999999999858e+01,5.086999999999999744e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.436661078929901123e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,6.014999999999999858e+01,4.932000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.463726596832275391e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.896000000000000085e+01,4.818999999999999773e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.475620498657226562e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.850999999999999801e+01,4.786999999999999744e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.518113894462585449e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.667000000000000171e+01,4.628999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.591041598320007324e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.360999999999999943e+01,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.633557975292205811e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.209000000000000341e+01,4.278000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.660729899406433105e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.113000000000000256e+01,4.210000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.672467699050903320e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.086999999999999744e+01,4.178000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.699487333297729492e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.981000000000000227e+01,4.110000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.741794114112854004e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.842000000000000171e+01,4.003999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.768806378841400146e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.764999999999999858e+01,3.953000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.780641798973083496e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.728999999999999915e+01,3.914000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.792511117458343506e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.700000000000000000e+01,3.885000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
3.804407579898834229e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.667999999999999972e+01,3.868999999999999773e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
